day,side,qty,entry_ts,entry_px,exit_ts,exit_px,stop_px,pnl,reason_in,reason_out
2016-06-14,-1,20,2016-06-14 10:00:00-05:00,207.125,2016-06-14 11:28:00-05:00,208.045,208.0,-184.0,short: close 207.16 < lower 207.35,stop
2016-06-16,-1,18,2016-06-16 09:00:00-05:00,205.85500000000002,2016-06-16 10:28:00-05:00,206.89499999999998,206.85,-187.2,short: close 205.90 < lower 206.25,stop
2016-06-17,-1,16,2016-06-17 09:30:00-05:00,206.42000000000002,2016-06-17 13:00:00-05:00,206.6212,207.58,-32.19,short: close 206.47 < lower 206.64,exit short: close 206.58 > lower 206.47
2016-06-22,1,24,2016-06-22 10:00:00-05:00,209.355,2016-06-22 11:00:00-05:00,209.03,208.64000000000001,-78.0,long: close 209.30 > upper 209.24,exit long: close 209.07 < upper 209.17
2016-06-27,-1,12,2016-06-27 09:00:00-05:00,200.41500000000002,2016-06-27 14:52:00-05:00,199.70499999999998,201.91,85.2,short: close 200.47 < lower 200.92,flatten
2016-06-29,1,10,2016-06-29 10:30:00-05:00,205.99499999999998,2016-06-29 14:52:00-05:00,206.52,204.23000000000002,52.5,long: close 205.96 > upper 205.76,flatten
2016-07-25,-1,31,2016-07-25 09:30:00-05:00,216.335,2016-07-25 11:00:00-05:00,216.14499999999998,216.88,58.9,short: close 216.38 < lower 216.58,exit short: close 216.11 > lower 216.10
2016-07-26,-1,28,2016-07-26 10:00:00-05:00,215.84,2016-07-26 10:30:00-05:00,216.20499999999998,216.45000000000002,-102.2,short: close 215.88 < lower 215.99,exit short: close 216.16 > lower 215.83
2016-08-02,-1,36,2016-08-02 09:00:00-05:00,216.245,2016-08-02 14:52:00-05:00,215.575,216.70000000000002,241.2,short: close 216.29 < lower 216.31,flatten
2016-08-05,1,25,2016-08-05 09:00:00-05:00,217.905,2016-08-05 10:00:00-05:00,217.9,217.22,-1.25,long: close 217.86 > upper 217.49,exit long: close 217.95 < upper 217.95
2016-08-05,1,17,2016-08-05 10:30:00-05:00,218.075,2016-08-05 12:30:00-05:00,217.97,217.02,-17.85,long: close 218.03 > upper 217.86,exit long: close 218.01 < upper 218.06
2016-08-17,-1,45,2016-08-17 09:00:00-05:00,217.305,2016-08-17 10:00:00-05:00,217.45499999999998,217.66,-67.5,short: close 217.36 < lower 217.64,exit short: close 217.41 > lower 217.30
2016-08-17,-1,24,2016-08-17 10:30:00-05:00,217.16000000000003,2016-08-17 11:30:00-05:00,217.42499999999998,217.88,-63.6,short: close 217.21 < lower 217.27,exit short: close 217.38 > lower 217.21
2016-08-19,-1,25,2016-08-19 09:00:00-05:00,217.81,2016-08-19 09:30:00-05:00,218.445,218.49,-158.75,short: close 217.86 < lower 217.91,exit short: close 218.40 > lower 217.82
2016-08-26,1,31,2016-08-26 09:30:00-05:00,219.005,2016-08-26 10:37:00-05:00,218.40500000000003,218.45000000000002,-186.0,long: close 218.95 > upper 218.33,stop
2016-08-29,1,37,2016-08-29 09:00:00-05:00,218.095,2016-08-29 14:52:00-05:00,218.29000000000002,217.66,72.15,long: close 218.05 > upper 217.79,flatten
2016-09-01,-1,32,2016-09-01 09:30:00-05:00,216.544,2016-09-01 11:24:00-05:00,217.105,217.06,-179.52,short: close 216.58 < lower 216.86,stop
2016-09-09,-1,16,2016-09-09 09:00:00-05:00,216.47500000000002,2016-09-09 14:52:00-05:00,213.875,217.59,416.0,short: close 216.52 < lower 216.64,flatten
2016-09-12,1,17,2016-09-12 09:30:00-05:00,214.155,2016-09-12 14:52:00-05:00,216.305,213.08,365.5,long: close 214.09 > upper 213.91,flatten
2016-09-13,-1,15,2016-09-13 09:00:00-05:00,214.03500000000003,2016-09-13 14:52:00-05:00,213.625,215.20000000000002,61.5,short: close 214.08 < lower 214.42,flatten
2016-09-14,1,20,2016-09-14 09:30:00-05:00,214.42499999999998,2016-09-14 10:00:00-05:00,213.715,213.52,-142.0,long: close 214.37 > upper 214.16,exit long: close 213.77 < upper 214.20
2016-09-15,1,18,2016-09-15 10:00:00-05:00,214.47,2016-09-15 14:01:00-05:00,213.41500000000002,213.46,-189.9,long: close 214.44 > upper 214.06,stop
2016-09-19,1,20,2016-09-19 09:00:00-05:00,214.825,2016-09-19 09:30:00-05:00,214.53,213.92000000000002,-59.0,long: close 214.78 > upper 214.65,exit long: close 214.58 < upper 215.12
2016-10-07,-1,30,2016-10-07 09:00:00-05:00,215.175,2016-10-07 09:30:00-05:00,215.46429999999998,215.74,-86.79,short: close 215.22 < lower 215.40,exit short: close 215.41 > lower 215.39
2016-10-07,-1,36,2016-10-07 10:00:00-05:00,215.115,2016-10-07 12:30:00-05:00,214.98499999999999,215.58,46.8,short: close 215.16 < lower 215.50,exit short: close 214.94 > lower 214.77
2016-10-10,1,19,2016-10-10 10:00:00-05:00,216.66,2016-10-10 10:30:00-05:00,216.455,215.71,-38.95,long: close 216.62 > upper 216.55,exit long: close 216.50 < upper 216.78
